key,ticker,name,description,startMoment,endMoment,more-info,draft-mode,key:sponsor
#base entity
sponsorship-00,,,,,,,TRUE,
#ticker
sponsorship-01,AB01-TICK,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-02,ZZ99-TICKER_____,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-03,ZZ99-TICKER_____,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-04,aa03-tiC_kEr,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-05,03AA-_____,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-06,AA057-__________,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-07,AAV05-__________,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-08,A05-__________,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-09,AA5-__________,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-10,AA59-incorrecto,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-11,AA5-|nco**ec/o,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-12,AA5-(¬50@@cto,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-13,AA55TICKER______,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-14,,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
#name
sponsorship-15,AA13-TICKER,,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-16,AA14-TICKER,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tem,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
#description
sponsorship-17,AA15-TICKER,L,,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-18,AA16-TICKER,L,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i,2026/01/01 00:00,2026/01/01 23:00,http://lorem.com/ipsum,TRUE,sponsor-1
#startMoment
sponsorship-19,AA17-TICKER,L,L,,2026/01/01 23:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-20,AA18-TICKER,L,L,1999/12/31 23:59,2025/06/01 16:00,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-21,AA19-TICKER,L,L,2201/01/01 00:00,2201/12/31 23:59,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-22,AA22-TICKER,L,L,2050/02/12 00:00,2010/12/31 23:59,http://lorem.com/ipsum,TRUE,sponsor-1
#endMoment
sponsorship-23,AA23-TICKER,L,L,2025/01/01 00:01,,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-24,AA24-TICKER,L,L,1999/12/31 23:59,1999/12/31 23:59,http://lorem.com/ipsum,TRUE,sponsor-1
sponsorship-25,AA25-TICKER,L,L,2026/01/01 00:00,2201/01/01 00:00,http://lorem.com/ipsum,TRUE,sponsor-1
#moreInfo
sponsorship-26,AA28-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://,TRUE,sponsor-1
sponsorship-27,AA29-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,ftp://,TRUE,sponsor-1
sponsorship-28,AA30-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://a,TRUE,sponsor-1
sponsorship-29,AA31-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,ftp://a,TRUE,sponsor-1
sponsorship-30,AA32-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/x",TRUE,sponsor-1
#draftMode
sponsorship-31,AA34-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,,sponsor-1
#sponsor
sponsorship-32,AA36-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,TRUE,
#has donation
sponsorship-33,AA36-TICKER,L,L,2026/01/01 00:00,2026/01/02 00:00,http://lorem.com/ipsum,FALSE,sponsor-1
